ticker,company_name,industry,description,website
ROC1,Roca Industry Holdingrock1 S.A.,materials,"Industrial conglomerate producing ferroalloys and raw materials.","N/A"
SNC,Santierul Naval Constanta S.A.,industrial,"Shipyard and maritime services provider in Constanța port.","https://www.santierul-naval-constanta.ro"
FOJE,S.C. Foraj Sonde S.A.,energy,"Drilling services provider in upstream oil & gas sector.","N/A"
PTR,Rompetrol Well Services SA,energy,"Provides drilling & field services for Rompetrol and third-party operators.","https://www.rompetrol.ro"
ARO,S.C. Aro-Palace S.A.,leisure,"Historic hotel property operator in Bucharest.","N/A"
BUCU,S.C. Bucur Obor S.A.,realestate,"Operator of residential and retail real estate in Bucharest.","N/A"
CBC,Carbochim S.A.,materials,"Manufacturer of carbon electrodes and graphite products.","N/A"
RCHI,Societatea Comerciala Compania Hoteliera Intercontinental Romania S.A.,leisure,"Operator of the InterContinental Bucharest hotel.","https://www.intercontinental.com"
PPL,S.C. Promateris S.A.,materials,"Provider of recycled paper and packaging solutions.","https://www.promateris.com"
IORB,S.C. IOR S.A.,construction,"Construction firm focused on infrastructure and roadworks.","N/A"
TBM,Turbomecanica SA,industrial,"Manufacturer and MRO provider for aerospace turbine components.","https://www.turbomecanica.ro"
IPRU,S.C. Iproeb S.A.,construction,"Builder of bridges, roads, and civil engineering structures.","https://www.ipru.ro"
MOIB,S.C. Moara Cibin S.A.,food_beverage,"Mill and food ingredient supplier operating in Romania.","N/A"
ELMA,Electromagnetica S.A.,technology,"Engineering and electronics company manufacturing transformers & equipment.","https://www.electromagnetica.ro"
SAFE,Safetech Innovations S.A.,technology,"Provider of cybersecurity and smart authentication solutions.","https://www.safetechnovations.ro"
CMP,Compa S.A.,automotive,"Automotive component manufacturer for global OEMs.","https://www.compa.ro"
JTG,SC J.T. Grup Oil SA,energy,"Oil distribution network operating fuel stations in Romania.","N/A"
ARCU,Sifi Cluj Retail SA,retail,"Retail property developer and operator in Cluj-Napoca.","https://www.sifi.ro"
AG,Agroland Business System S.A.,agriculture,"Agricultural retailer supplying seeds, feed and equipment.","https://www.agroland.ro"
PREH,Prefab S.A.,construction,"Manufacturer of prefabricated concrete elements for construction.","N/A"
BENTO,2B Intelligent Soft S.A.,technology,"Software reseller and IT solutions provider.","N/A"
SPX,Sipex Company S.A.,materials,"Producer of graphite and carbon products for industrial use.","https://www.sipexcompany.ro"
AVIO,Avioane Craiova A.S.,aerospace,"Aircraft manufacturing company based in Craiova.","https://www.avioane-craiova.ro"
ARTE,S.C. Artego S.A.,materials,"Manufacturer of aluminum castings and components.","https://www.artego.ro"
ALDANI,ALDANI MASTER CAPITAL S.A.,financials,"Investment platform focused on capital markets and startups.","N/A"
CC,Connections Consult S.A.,technology,"IT consultancy and recruitment firm for technology professionals.","https://www.connectionsconsult.ro"
CMF,Comelf S.A.,industrial,"Producer of electric transformers and power equipment.","https://www.comelf.ro"
PREB,S.C. Prebet Aiud S.A.,construction,"Concrete products manufacturer specializing in precast elements.","https://www.prebet.ro"
AST,Arctic Stream S.A.,food_beverage,"Operator of fuel & gas distribution network in Romania.","N/A"
EFO,Turism Hoteluri Restaurante Marea Neagra S.A.,leisure,"Operator of hotels and restaurants on Romania’s Black Sea coast.","N/A"
RPH,Ropharma S.A.,healthcare,"Wholesale pharmaceutical distributor across Romania.","https://www.ropharma.ro"
ALU,Alumil Rom Industry S.A.,materials,"Manufacturer of aluminum architectural systems.","https://www.alumil.ro"
SNO,Santierul Naval Orsova S.A.,industrial,"Shipbuilding and repair services in Orșova shipyard.","N/A"
BNET,Bittnet Systems SA,technology,"IT & training services provider serving enterprise clients in Romania.","https://www.bittnet.ro"
ARCV,S.C. Imotrust S.A.,realestate,"Real estate investment & development firm.","https://www.imotrust.ro"
CICO,Ci-Co S.a. Bucharest,industrial,"Industrial firm with diverse operations (information limited).","N/A"
ROCE,S.C. Romcarbon S.A.,materials,"Plastic & recyclables producer and waste management services.","https://www.romcarbon.com"
HAI,Holde Agri Invest SA,agriculture,"Agribusiness investing in farming and agriculture assets.","https://www.holdeagri.com"
PRSN,S.C. Prospectiuni S.A.,energy,"Provider of geological exploration services.","N/A"
RMAH,Farmaceutica REMEDIA S.A.,healthcare,"Pharmacy chain and pharmaceutical distribution network.","https://www.remedia.ro"
TBK,Transilvania Broker de Asigurare S.A.,financials,"Insurance broker servicing Romanian clients.","https://www.tbkasigurare.ro"
COKJ,Concivia SA (Braila),construction,"Local construction subcontractor (limited information).","N/A"
NRF,Norofert S.A.,materials,"Fertilizer producer and agricultural input supplier.","https://www.norofert.ro"
MET,Meta Estate Trust S.A.,realestate,"Public real estate investment trust focused on Romania.","https://www.metaestate.ro"
CAOR,SIF Hoteluri S.A.,leisure,"Hotel management company operating under SIF investments.","N/A"
ELZY,Electroprecizia S.A.,industrial,"Producer of precision electromechanical components.","https://www.electroprecizia.ro"
TSLA,Transilvania Leasing IFN SA,financials,"Non-bank financial institution offering consumer leasing services.","https://www.tlsleasing.ro"
MECE,Mecanica Fina SA,industrial,"Precision machining and mechanical equipment manufacturing.","https://www.mecanica-fina.ro"
MACO,S.C. Macofil S.A.,materials,"Producer of steel wires and cables for industrial and construction use.","N/A"
FACY,Fabrica de Scule Rasnov S.A.,industrial,"Tool manufacturing company serving automotive and industrial clients.","https://www.fsrasnov.com"
BRNA,S.C. Romnav S.A.,transport,"Maritime transport and shipping services provider.","N/A"
ASC,Ascendia S.A.,technology,"Digital content production (e-learning) and IT services provider.","https://www.ascendia.ro"
CMCM,S.C. Comcm S.A.,materials,"Construction materials producer (information limited).","N/A"
BRM,S.C. Bermas S.A.,food_beverage,"Bottler and beverage producer for grocery & food service channels.","https://www.bermas.ro"
AAG,SC Aages SA,agriculture,"Agricultural inputs and machinery retailer in Romania.","N/A"
STZ,Sinteza S.A.,materials,"Chemical producer utilizing natural gas chemistry.","https://www.sinteza.ro"
MCAB,Romcab SA,industrial,"Cable manufacturing company serving automotive & energy sectors.","https://romcab.com"
MOBE,S.C. Mobest S.A.,retail,"Retailer selling home & office furniture.","https://www.mobest.ro"
CCOM,S.C. CEREALCOM S.A.,agriculture,"Grain trading and cereal processing operations.","N/A"
AVSL,S.C. Avicola Slobozia S.A.,agriculture,"Poultry producer supplying eggs & poultry products.","N/A"
UZC,S.C. Uzuc S.A.,industrial,"Industrial construction & civil engineering services.","N/A"
COCR,S.C. Cocor S.A.,retail,"Historic shopping center and retail business in Bucharest.","https://www.cocor.ro"
MAMA,S.C. Magazin Universal Maramures S.A.,retail,"Retail store operator in Maramureș region.","N/A"
CBOT,S.C. Comcereal S.A.,agriculture,"Grain processor and livestock feed producer.","N/A"
4RT,FORT S.A,construction,"Construction group operating in roadworks and infrastructure.","N/A"
MEOY,S.C. Mecanica Codlea S.A.,industrial,"Machinery manufacturing and metalworking services.","N/A"
MIB,Millenium Insurance Broker S.A.,financials,"Independent insurance broker in Romania.","N/A"
VIAG,S.C. Vinalcool Arges S.A.,food_beverage,"Wine & spirits producer serving domestic and export markets.","N/A"
UPET,S.C. Upet S.A.,energy,"Downstream oil company operating refineries and fuel depots.","https://upet.ro"
UNISEM,Societatea Comerciala Unisem S.A.,technology,"Semiconductor assembly & testing provider.","https://www.unisem.ro"
MOBG,S.C. Mobex S.A.,transport,"Transport services including logistics and freight.","N/A"
BRK,SSIF BRK Financial Group S.A.,financials,"Brokerage & investment banking services.","https://www.brk.ro"
TRGI,S.C.Transporturi Auto Giulesti S.A.,transport,"Local road freight and transport logistics.","N/A"
CLAIM,Air Claim S.A.,technology,"Insurance claim processing digital platform.","N/A"
MECF,Mecanica Ceahlau S.A.,industrial,"Machinery and heavy equipment manufacturer.","https://www.ceahlau.ro"
BCM,Casa de Bucovina - Club de Munte S.A.,leisure,"Mountain retreat operator in Bucovina region.","N/A"
RRD,Romradiatoare SA,industrial,"Manufacturer of radiators and heating equipment.","https://romradiatoare.ro"
CACU,SIFI CJ LOGISTIC SA,logistics,"Logistics & warehousing specialist in Cluj County.","https://www.sifirealestate.ro"
AAB,Agroland Agribusiness S.A.,agriculture,"Agricultural producer and processor of grains & oilseeds.","https://agrolandagro.ro"
SEOM,Germina Agribusiness S.A.,agriculture,"Integrated agriculture group producing grains and oilseeds.","https://www.germinaagro.ro"
ALT,Altur S.A.,materials,"Steel manufacturer producing profiles and reinforcement bars.","https://www.altur.ro"
2P,2performant Network S.A.,technology,"Performance marketing platform and affiliate network.","https://2performant.com"
LIH,Life is Hard S.A.,technology,"Graphic design & digital media production studio.","N/A"
LCSI,S.C. LCS Imobiliar S.A.,realestate,"Real estate development and investment company.","N/A"
CODE,Softbinator Technologies S.A.,technology,"Software development services and IT outsourcing.","https://softbinator.com"
SEOL,S.C. Semrom Oltenia S.A.,agriculture,"Agricultural production & distribution in Oltenia region.","N/A"
ALW,S.C. Visual Fan S.A.,technology,"Manufacturer of display panels and graphic products.","https://visualfan.ro"
ELV,S.C. Elvila S.A.,retail,"Furniture retailer and wholesaler.","https://www.elvila.ro"
PRAE,S.C. Prodlacta S.A.,food_beverage,"Dairy producer and milk processing company.","https://www.prodlacta.ro"
ELGS,Aeta SA,technology,"Industrial group focused on automation and electrotechnical equipment.","N/A"
NAPO,Societatea de Constructii Napoca SA,construction,"Construction company based in Cluj-Napoca.","N/A"
FERO,IAMBA Arad S.A.,materials,"Metalworks and forging equipment manufacturer.","N/A"
COBL,SC Bricomat SA,retail,"Builder’s warehouse and DIY retailer.","https://bricomat.ro"
NTEX,Sifi Cj Storage S.A.,logistics,"Storage & warehousing facilities operated under SIFI CJ.","https://www.sifirealestate.ro"
EMAI,S.C. Emailul S.A.,materials,"Coatings manufacturer for metal surfaces.","N/A"
UAM,S.C. UAMT S.A.,industrial,"Manufacturer of maintenance equipment and trains components.","https://www.uamt.ro"
REVA,S.C. De Reparat Material Rulant Reva S.A.,industrial,"Rolling stock maintenance and railway workshop.","https://reva.ro"
PETY,S.C. Petal S.A.,materials,"Producer of industrial plastic pipes and fittings.","https://petal.ro"
CRMC,S.C. Carmeco S.A.,automotive,"Automotive component manufacturer for European OEMs.","https://carmeco.ro"
ABN,Abn Systems International SA,technology,"Systems integrator specializing in security and automation.","https://abnsystems.ro"
REIT,Star Residence Invest Sa,realestate,"Real estate investment and property development company.","https://starresidence.ro"
BUCS,S.C. Bucovina S.A.,food_beverage,"Bottling company producing mineral water and beverages.","https://bucovina.ro"
DENT,Dr. Fischer Dental S.A.,healthcare,"Healthcare retailer with dental clinics & product distribution.","https://www.fischer.ro"
ARAX,Armax Gaz SA,utilities,"Gas distribution company serving residential & industrial clients.","https://www.armaxgaz.ro"
CNTE,S.C. Conted S.A.,construction,"Construction company with infrastructure and civil projects.","N/A"
TRVM,S.C. Transcom S.A.,transport,"Contact center and customer experience outsourcing provider.","https://transcom.com"
MILK,Agroserv Mariuta S.A.,agriculture,"Agricultural grain processor and trading company.","N/A"
IANY,S.C. 24 Ianuarie S.A.,industrial,"Steel pipe and tube manufacturer.","N/A"
UZIN,SC Uzinexport SA,industrial,"Manufactures railway freight wagons and metal structures.","N/A"
RELE,S.C. Relee S.A.,technology,"Producer of electronic components and relays.","https://www.relees.ro"
ELJ,S.C. Electroaparataj S.A.,industrial,"Electrical switchgear and component manufacturer.","https://electroaparataj.ro"
ADISS,Adiss S.A.,construction,"Civil construction company working on residential & infrastructure projects.","N/A"
CEPO,S.C. Ceprocim S.A.,materials,"Concrete products & aggregates producer among Romania’s largest.","https://ceprocim.com"
ECT,SC Grupul Industrial Electrocontact SA,industrial,"Electrical equipment manufacturer & copper processing.","https://electrocontact.ro"
COMI,S.C. Condmag S.A.,industrial,"Industrial equipment supplier and fabricator.","N/A"
CHRD,Chromosome Dynamics S.a.,healthcare,"Biopharmaceutical company focused on DNA research and therapies.","N/A"
SATU,S.C. Saturn S.A. Alba Iulia,materials,"Metal foundry and cast metal component producer.","https://satugal.ro"
ARM,Armatura SA,industrial,"Manufacturer of valves and fittings for water and gas systems.","https://armatura.ro"
INOX,S.C. Inox S.A.,materials,"Stainless steel products manufacturer for construction use.","https://inoxinox.ro"
COUT,S.C. Comturist S.A.,leisure,"Hospitality & tourism business operating hotels and services.","N/A"
HUNT,iHunt Technology Import-Export S.A.,technology,"Distributor of mobile devices and IT products.","https://ihunt.ro"
BIOW,Vifrana S.A.,agriculture,"Agricultural business focused on livestock feed production.","N/A"
BONA,Bonas Import Export S.A.,retail,"Import-export retailer of food and beverages.","N/A"
FRB,Firebyte Games S.A.,technology,"Video game developer and digital entertainment company.","N/A"
MAM,Mambricolaj S.A.,construction,"Producer of bricks and ceramic building materials.","N/A"
EEAI,S.C. Electroconstructia Elco Alba Iulia S.A.,industrial,"Electrical installation and infrastructure services provider.","N/A"
PVBS,Perseus Fintech S A,financials,"Fintech company offering financial services and digital payments.","N/A"
MESA,S.C. Metalul Mesa S.A.,materials,"Steel rolling and metal products manufacturing.","N/A"
ENP,SC Compania Energopetrol SA,energy,"Oil extraction and refining operations in Romania.","N/A"
COMY,Comat SA (Giurgiu),materials,"Heating elements and electrical equipment manufacturer.","N/A"
GGC,Glissando Garden Center S.a.,retail,"Garden center and garden supplies retailer.","N/A"
